url,url_entropy,count_dots,count_hyphens,count_at,is_punycode,has_non_ascii,is_ip_address,has_suspicious_keyword,domain_age_days,has_dns_record,has_iframe,right_click_disabled,submits_to_email,path_depth,param_count,subdomain_count,is_https,domain_legit_score,suspicion_score,very_long_url,label
http://www.cpfnlqtsn.vip/app.php?v=12&uid=6962&aff=D,4.4662,3,0,0,0,0,0,0,293,0,1,1,0,1,3,1,0,10,71,0,1
https://sports.ccb.com/item/2022/0726/174911,4.1464,2,0,0,0,0,0,0,2440,1,0,0,0,4,0,1,1,95,3,0,0
http://www.dai6flf.cc/pay.php?v=42&uid=3420&aff=V,4.4765,3,0,0,0,0,0,1,269,0,1,0,0,1,3,1,0,32,76,0,1
https://m.toutiao.com/article/2023/1003/8940849.html,4.2911,3,0,0,0,0,0,0,1044,1,0,0,0,4,0,1,1,72,7,0,0
https://www.gov.cn/item/2024/0527/460185.php,4.3222,3,0,0,0,0,0,0,3229,1,0,0,0,4,0,1,1,69,20,0,0
https://m.net.cn/item/2023/0803/4887248,3.9259,2,0,0,0,0,0,0,4122,1,0,0,0,4,0,0,1,76,10,0,0
http://www.pan7eiv5k.vip/reg.php?v=91&uid=3636&aff=C,4.6208,3,0,0,0,0,0,0,73,1,1,0,0,1,3,1,0,10,100,0,1
https://tech.qq.com/p/2024/0902/4701838,4.0798,2,0,0,0,0,0,0,2912,1,0,0,0,4,0,1,1,66,6,0,0
http://www.pjdcdklzfz6.bid/index.php?v=90&uid=5169&aff=T,4.7334,3,0,0,0,0,0,0,144,1,0,0,0,1,3,1,0,15,77,0,1
http://www.hgr45qihv.xyz/index.php?v=16&uid=8420&aff=D,4.8192,3,0,0,0,0,0,0,176,1,1,0,1,1,3,1,0,20,96,0,1
https://m.jd.com/view/2025/0321/5355755.php,4.1406,3,0,0,0,0,0,0,5639,1,0,0,0,4,0,1,1,78,14,0,0
http://www.hgdpyy.icu/index.php?v=59&uid=5104&aff=E,4.6276,3,0,0,0,0,0,0,248,1,1,0,0,1,3,1,0,14,66,0,1
https://tech.sina.com.cn/view/2025/0209/737561.shtml,4.4065,4,0,0,0,0,0,0,1022,1,0,0,0,4,0,1,1,69,5,0,0
https://tech.edu.cn/item/2022/0506/4341656.html,4.2004,3,0,0,0,0,0,0,5311,1,0,0,0,4,0,1,1,79,12,0,0
http://www.slotdeisfe0.bid/pay.php?v=7&uid=1084&aff=F,4.6328,3,0,0,0,0,0,1,262,1,0,1,0,1,3,1,0,22,99,0,1
http://www.ylvnc8ii4.icu/promo.php?v=29&uid=7930&aff=Y,4.773,3,0,0,0,0,0,0,36,1,0,0,0,1,3,1,0,32,96,0,1
https://finance.gov.cn/item/2023/0613/3482583.html,4.4484,3,0,0,0,0,0,0,2861,1,0,0,0,4,0,1,1,84,12,0,0
https://sports.toutiao.com/item/2023/1117/9578053.html,4.3071,3,0,0,0,0,0,0,5934,1,0,0,0,4,0,1,1,66,23,0,0
https://tech.163.com/news/2024/0416/7949915,4.2512,2,0,0,0,0,0,0,4874,1,0,0,0,4,0,1,1,80,12,0,0
http://www.yldhp.win/login.php?v=32&uid=9226&aff=N,4.5133,3,0,0,0,0,0,1,84,1,1,0,0,1,3,1,0,21,92,0,1
http://www.yljqfez4c.xyz/login.php?v=26&uid=3855&aff=P,4.9303,3,0,0,0,0,0,1,30,1,1,0,0,1,3,1,0,5,72,0,1
https://news.qq.com/item/2024/0721/3183314.php,4.2618,3,0,0,0,0,0,0,3465,1,0,0,0,4,0,1,1,81,12,0,0
http://www.amxq7p.vip/pay.php?v=44&uid=2099&aff=D,4.4865,3,0,0,0,0,0,1,263,1,1,0,0,1,3,1,0,5,83,0,1
http://www.amov4pdx.icu/reg.php?v=61&uid=1372&aff=M,4.7505,3,0,0,0,0,0,0,269,0,0,1,0,1,3,1,0,31,83,0,1
http://www.pay5wl4ylg.xyz/index.php?v=87&uid=1097&aff=V,4.781,3,0,0,0,0,0,1,57,1,0,0,0,1,3,1,0,34,66,0,1
http://www.slot3c1.vip/login.php?v=22&uid=7846&aff=Y,4.7287,3,0,0,0,0,0,1,148,1,1,0,0,1,3,1,0,7,68,0,1
http://www.am5hcx.bid/promo.php?v=42&uid=1575&aff=S,4.6424,3,0,0,0,0,0,0,206,1,0,0,0,1,3,1,0,24,79,0,1
https://www.taobao.com/item/2025/0214/7305224.html,4.2338,3,0,0,0,0,0,0,2844,1,0,0,0,4,0,1,1,93,25,0,0
http://www.pjdcekwa.xyz/login.php?v=73&uid=2954&aff=S,4.8927,3,0,0,0,0,0,1,263,1,0,1,0,1,3,1,0,20,78,0,1
https://m.douyin.com/news/2025/0620/5214140.php,4.2989,3,0,0,0,0,0,0,4158,1,0,0,0,4,0,1,1,93,13,0,0
https://www.mil.cn/content/2022/1204/3856590,4.2827,2,0,0,0,0,0,0,1460,1,0,0,0,4,0,1,1,67,8,0,0
http://www.cp2goh7k2.com.cn/promo.php?v=2&uid=5699&aff=C,4.6263,4,0,0,0,0,0,0,109,1,0,1,0,1,3,1,0,4,81,0,1
http://www.888roc.xyz/app.php?v=69&uid=9251&aff=G,4.6477,3,0,0,0,0,0,0,226,0,1,1,0,1,3,1,0,13,69,0,1
https://www.com.cn/p/2022/1120/7873301.shtml,4.0666,3,0,0,0,0,0,0,4763,1,0,0,0,4,0,0,1,73,4,0,0
http://www.betyb1y.cn/reg.php?v=11&uid=9557&aff=P,4.6497,3,0,0,0,0,0,0,82,1,0,1,0,1,3,1,0,31,92,0,1
http://www.dai5m1n.icu/reg.php?v=19&uid=4764&aff=E,4.7133,3,0,0,0,0,0,0,220,0,1,0,0,1,3,1,0,5,69,0,1
https://api.cctv.com/p/2025/1203/8448247.php,4.0926,3,0,0,0,0,0,0,3688,1,0,0,0,4,0,1,1,69,15,0,0
http://www.dairmvo9cp.vip/pay.php?v=57&uid=7399&aff=K,4.4911,3,0,0,0,0,0,1,70,1,0,0,0,1,3,1,0,12,67,0,1
http://www.888mgnf8q.cn/app.php?v=41&uid=3649&aff=G,4.5865,3,0,0,0,0,0,0,244,0,0,0,0,1,3,1,0,27,93,0,1
https://finance.stats.gov.cn/view/2023/0413/7633703.shtml,4.4252,4,0,0,0,0,0,0,4790,1,0,0,0,4,0,2,1,84,19,0,0
http://www.panjf4m.icu/pay.php?v=55&uid=9720&aff=U,4.6011,3,0,0,0,0,0,1,35,1,0,0,0,1,3,1,0,24,79,0,1
http://www.slotr09q.icu/promo.php?v=59&uid=5411&aff=M,4.6991,3,0,0,0,0,0,0,255,1,1,1,0,1,3,1,0,29,79,0,1
https://news.bilibili.com/view/2023/0103/9616274.shtml,4.4281,3,0,0,0,0,0,0,2202,1,0,0,0,4,0,1,1,75,16,0,0
https://finance.meituan.com/news/2024/0821/6846594,4.4333,2,0,0,0,0,0,0,2682,1,0,0,0,4,0,1,1,66,23,0,0
https://tech.edu.cn/item/2022/0309/567114.shtml,4.3015,3,0,0,0,0,0,0,5125,1,0,0,0,4,0,1,1,100,7,0,0
https://www.boc.cn/content/2025/1214/5848748.php,4.136,3,0,0,0,0,0,0,2708,1,0,0,0,4,0,1,1,65,1,0,0
http://www.pjdcu9s7d3u.bid/promo.php?v=68&uid=9812&aff=M,4.7469,3,0,0,0,0,0,0,83,0,1,0,0,1,3,1,0,21,92,0,1
http://www.betrpqnhjz.icu/pay.php?v=87&uid=4423&aff=F,4.7442,3,0,0,0,0,0,1,186,0,0,0,1,1,3,1,0,16,67,0,1
http://www.payt5q.xyz/promo.php?v=99&uid=8978&aff=Z,4.6109,3,0,0,0,0,0,1,287,1,0,0,0,1,3,1,0,18,68,0,1
https://m.gov.cn/view/2024/0311/5811107,4.263,2,0,0,0,0,0,0,3857,1,0,0,0,4,0,1,1,99,20,0,0
http://www.betoqrfkcf.vip/pay.php?v=83&uid=4221&aff=P,4.6829,3,0,0,0,0,0,1,159,1,1,0,0,1,3,1,0,7,89,0,1
http://www.vn3mczcph.top/reg.php?v=36&uid=8192&aff=X,4.7362,3,0,0,0,0,0,0,127,1,0,0,0,1,3,1,0,34,96,0,1
https://m.edu.cn/content/2023/0717/6637112.php,4.1314,3,0,0,0,0,0,0,1220,1,0,0,0,4,0,1,1,92,23,0,0
https://m.edu.cn/item/2022/0910/2047944.html,4.1009,3,0,0,0,0,0,0,5013,1,0,0,0,4,0,1,1,92,2,0,0
https://tech.taobao.com/p/2024/0612/897659,4.2252,2,0,0,0,0,0,0,4500,1,0,0,0,4,0,1,1,81,2,0,0
https://api.com.cn/p/2024/1228/9940481.html,4.1116,3,0,0,0,0,0,0,4402,1,0,0,0,4,0,0,1,97,6,0,0
https://sports.zhihu.com/view/2024/1121/760990.html,4.3923,3,0,0,0,0,0,0,2341,1,0,0,0,4,0,1,1,76,2,0,0
http://www.cpf4v.vip/index.php?v=52&uid=1758&aff=G,4.546,3,0,0,0,0,0,0,165,0,1,0,0,1,3,1,0,20,69,0,1
http://www.panlng3.com.cn/reg.php?v=4&uid=7687&aff=R,4.7193,4,0,0,0,0,0,0,130,0,0,0,1,1,3,1,0,26,98,0,1
http://www.amxv3.cc/login.php?v=97&uid=9463&aff=A,4.7214,3,0,0,0,0,0,1,120,1,0,0,0,1,3,1,0,21,100,0,1
http://www.cptknip7a.icu/pay.php?v=41&uid=4765&aff=V,4.4929,3,0,0,0,0,0,1,194,1,1,0,1,1,3,1,0,21,66,0,1
http://www.am6kd19f7.cn/login.php?v=88&uid=9531&aff=R,4.8123,3,0,0,0,0,0,1,198,1,0,1,0,1,3,1,0,0,76,0,1
http://www.slothvwww00.com.cn/promo.php?v=17&uid=4072&aff=N,4.6066,4,0,0,0,0,0,0,274,1,0,0,0,1,3,1,0,4,93,0,1
http://www.8885qar.icu/reg.php?v=7&uid=3100&aff=K,4.6651,3,0,0,0,0,0,0,272,1,1,0,1,1,3,1,0,3,69,0,1
https://sports.qq.com/news/2022/1227/657010.shtml,4.1813,3,0,0,0,0,0,0,3164,1,0,0,0,4,0,1,1,91,18,0,0
http://www.winxl0knm.cc/login.php?v=2&uid=7344&aff=I,4.7287,3,0,0,0,0,0,1,135,0,0,1,0,1,3,1,0,19,100,0,1
https://www.toutiao.com/view/2025/1124/5399649.php,4.3382,3,0,0,0,0,0,0,990,1,0,0,0,4,0,1,1,77,18,0,0
http://www.panxyc.xyz/promo.php?v=97&uid=5190&aff=E,4.7189,3,0,0,0,0,0,0,159,1,1,1,0,1,3,1,0,18,79,0,1
http://www.cp4ir20.icu/promo.php?v=4&uid=3173&aff=M,4.5865,3,0,0,0,0,0,0,182,0,1,0,0,1,3,1,0,0,95,0,1
https://www.mil.cn/item/2023/1010/6291230.html,4.0773,3,0,0,0,0,0,0,2110,1,0,0,0,4,0,1,1,87,3,0,0
http://www.daiuvbr7.xyz/app.php?v=96&uid=9624&aff=J,4.5865,3,0,0,0,0,0,0,252,1,0,0,0,1,3,1,0,24,79,0,1
https://m.alipay.com/view/2023/1223/206161.shtml,4.2487,3,0,0,0,0,0,1,2445,1,0,0,0,4,0,1,1,100,17,0,0
https://finance.ac.cn/p/2022/0208/3191559.shtml,4.2507,3,0,0,0,0,0,0,3786,1,0,0,0,4,0,1,1,95,8,0,0
http://www.vn0331lwe.com.cn/app.php?v=13&uid=3000&aff=C,4.4883,4,0,0,0,0,0,0,133,1,0,0,0,1,3,1,0,14,68,0,1
http://www.jie75hsnu.top/app.php?v=11&uid=6383&aff=S,4.5843,3,0,0,0,0,0,0,150,1,0,1,0,1,3,1,0,3,91,0,1
http://www.amasabp.com.cn/login.php?v=5&uid=6823&aff=E,4.7129,4,0,0,0,0,0,1,90,1,0,1,0,1,3,1,0,8,82,0,1
http://www.yhzixm.cc/index.php?v=91&uid=9669&aff=O,4.6031,3,0,0,0,0,0,0,204,0,1,0,0,1,3,1,0,15,71,0,1
http://www.jilir7f50u.bid/promo.php?v=9&uid=3043&aff=H,4.685,3,0,0,0,0,0,0,271,1,0,1,0,1,3,1,0,3,94,0,1
https://m.alipay.com/item/2025/0501/9082506.php,4.1739,3,0,0,0,0,0,1,2165,1,0,0,0,4,0,1,1,65,2,0,0
https://news.gov.cn/article/2023/0112/5770148,4.4579,2,0,0,0,0,0,0,2479,1,0,0,0,4,0,1,1,100,14,0,0
http://www.hgau68h.cn/promo.php?v=39&uid=4389&aff=Z,4.6328,3,0,0,0,0,0,0,205,1,1,0,0,1,3,1,0,11,83,0,1
https://tech.sohu.com.cn/news/2023/0217/4876947.shtml,4.3359,4,0,0,0,0,0,0,4492,1,0,0,0,4,0,1,1,100,15,0,0
http://www.ylxvc.com.cn/reg.php?v=3&uid=5040&aff=A,4.7684,4,0,0,0,0,0,0,102,0,0,0,0,1,3,1,0,13,92,0,1
http://www.jiecop3hg.top/promo.php?v=73&uid=5005&aff=K,4.569,3,0,0,0,0,0,0,73,1,1,0,0,1,3,1,0,11,99,0,1
http://www.vngue.xyz/promo.php?v=8&uid=2578&aff=C,4.7368,3,0,0,0,0,0,0,107,1,1,0,1,1,3,1,0,30,75,0,1
http://www.paypnoawi.win/login.php?v=49&uid=9060&aff=N,4.4772,3,0,0,0,0,0,1,84,1,0,0,0,1,3,1,0,2,78,0,1
https://m.icbc.com.cn/content/2022/0626/3862622,3.889,3,0,0,0,0,0,0,2953,1,0,0,0,4,0,1,1,96,7,0,0
http://www.pjyoic9.top/app.php?v=89&uid=7313&aff=H,4.4553,3,0,0,0,0,0,0,98,0,0,1,0,1,3,1,0,2,80,0,1
http://www.pan94vyjh.vip/promo.php?v=75&uid=5861&aff=Z,4.6801,3,0,0,0,0,0,0,95,1,1,0,0,1,3,1,0,5,96,0,1
http://www.vnqnqmm.cc/app.php?v=72&uid=7727&aff=E,4.3774,3,0,0,0,0,0,0,215,1,1,1,0,1,3,1,0,28,69,0,1
https://m.zhihu.com/view/2023/0522/3119864.shtml,4.423,3,0,0,0,0,0,0,5274,1,0,0,0,4,0,1,1,70,23,0,0
http://www.am3agsl.vip/index.php?v=20&uid=4394&aff=J,4.6903,3,0,0,0,0,0,0,77,1,0,0,1,1,3,1,0,34,76,0,1
https://tech.stats.gov.cn/item/2024/1126/1556372.shtml,4.298,4,0,0,0,0,0,0,2228,1,0,0,0,4,0,2,1,94,0,0,0
http://www.paynti.top/reg.php?v=99&uid=1897&aff=E,4.5252,3,0,0,0,0,0,1,16,1,0,0,0,1,3,1,0,1,92,0,1
https://finance.abchina.com/view/2023/0407/2991699.shtml,4.5162,3,0,0,0,0,0,0,3804,1,0,0,0,4,0,1,1,97,8,0,0
http://www.win104y.win/index.php?v=48&uid=1218&aff=E,4.5055,3,0,0,0,0,0,0,61,0,1,0,0,1,3,1,0,25,69,0,1
http://www.hglg9jeko.com.cn/promo.php?v=37&uid=5041&aff=Q,4.8676,4,0,0,0,0,0,0,269,1,1,1,0,1,3,1,0,34,94,0,1
https://api.com.cn/article/2025/0416/7833361.shtml,4.4484,3,0,0,0,0,0,0,4008,1,0,0,0,4,0,0,1,83,4,0,0
https://www.stats.gov.cn/p/2022/0806/7289585.php,4.1156,4,0,0,0,0,0,0,5926,1,0,0,0,4,0,2,1,84,11,0,0
https://www.csdn.net/article/2025/0428/9487238.html,4.3904,3,0,0,0,0,0,0,1904,1,0,0,0,4,0,1,1,95,17,0,0
https://m.toutiao.com/view/2024/1213/5539966.html,4.3874,3,0,0,0,0,0,0,5341,1,0,0,0,4,0,1,1,78,19,0,0
https://sports.bilibili.com/view/2022/0713/3823917.html,4.3607,3,0,0,0,0,0,0,2579,1,0,0,0,4,0,1,1,94,7,0,0
https://sports.jd.com/p/2022/0426/8661281,3.9883,2,0,0,0,0,0,0,2603,1,0,0,0,4,0,1,1,86,8,0,0
http://www.jie3io.cn/pay.php?v=63&uid=7029&aff=H,4.673,3,0,0,0,0,0,1,1,1,1,0,0,1,3,1,0,21,100,0,1
http://www.payola3.cc/app.php?v=26&uid=6009&aff=B,4.4611,3,0,0,0,0,0,1,225,1,1,0,0,1,3,1,0,6,84,0,1
https://finance.alipay.com/article/2024/0622/5372670.php,4.3985,3,0,0,0,0,0,1,5614,1,0,0,0,4,0,1,1,68,4,0,0
http://www.vna6h.cc/login.php?v=64&uid=7254&aff=E,4.6243,3,0,0,0,0,0,1,57,1,0,1,0,1,3,1,0,27,87,0,1
http://www.panazjocg.icu/reg.php?v=91&uid=3336&aff=W,4.6903,3,0,0,0,0,0,0,206,1,0,1,0,1,3,1,0,21,87,0,1
http://www.daietoc98.vip/pay.php?v=58&uid=7630&aff=Y,4.6063,3,0,0,0,0,0,1,152,1,0,1,0,1,3,1,0,16,90,0,1
https://api.douyin.com/article/2023/0504/597714.php,4.5248,3,0,0,0,0,0,0,3341,1,0,0,0,4,0,1,1,95,19,0,0
https://m.mil.cn/p/2025/1004/3810503.php,3.9751,3,0,0,0,0,0,0,1932,1,0,0,0,4,0,1,1,65,19,0,0
https://news.ac.cn/news/2025/0314/9697896,4.2411,2,0,0,0,0,0,0,932,1,0,0,0,4,0,1,1,71,13,0,0
http://www.slotyse.xyz/index.php?v=61&uid=3940&aff=U,4.8056,3,0,0,0,0,0,0,17,0,0,1,0,1,3,1,0,2,81,0,1
http://www.bet42zwz.cn/app.php?v=75&uid=2624&aff=L,4.5362,3,0,0,0,0,0,0,29,0,0,0,0,1,3,1,0,11,80,0,1
https://tech.ac.cn/p/2022/0506/568218.shtml,4.0186,3,0,0,0,0,0,0,5753,1,0,0,0,4,0,1,1,86,19,0,0
https://news.org.cn/content/2025/1003/7994418.php,4.3132,3,0,0,0,0,0,0,3102,1,0,0,0,4,0,1,1,80,9,0,0
http://www.amjyom3.icu/login.php?v=26&uid=3496&aff=O,4.7672,3,0,0,0,0,0,1,278,1,1,1,0,1,3,1,0,1,97,0,1
https://www.douyin.com/p/2024/0418/2006483,4.2548,2,0,0,0,0,0,0,4660,1,0,0,0,4,0,1,1,70,2,0,0
https://m.zhihu.com/article/2024/1228/5590486.shtml,4.3975,3,0,0,0,0,0,0,3922,1,0,0,0,4,0,1,1,86,25,0,0
https://www.baidu.cn/news/2023/0317/4681202.html,4.423,3,0,0,0,0,0,0,3178,1,0,0,0,4,0,1,1,65,20,0,0
https://news.boc.cn/news/2025/1013/4038856.shtml,4.3239,3,0,0,0,0,0,0,978,1,0,0,0,4,0,1,1,97,7,0,0
http://www.macauoaftuwt.vip/app.php?v=55&uid=9986&aff=U,4.3469,3,0,0,0,0,0,0,245,1,0,1,0,1,3,1,0,31,86,0,1
http://www.pjdceujl00.top/reg.php?v=92&uid=6619&aff=D,4.6829,3,0,0,0,0,0,0,297,1,0,0,0,1,3,1,0,15,75,0,1
http://www.hgu0j102x.win/reg.php?v=38&uid=9147&aff=C,4.7817,3,0,0,0,0,0,0,40,1,0,0,0,1,3,1,0,24,68,0,1
http://www.payeig.win/index.php?v=97&uid=3368&aff=V,4.5692,3,0,0,0,0,0,1,176,1,0,1,0,1,3,1,0,7,85,0,1
http://www.vn64mo2.icu/index.php?v=28&uid=1304&aff=O,4.7672,3,0,0,0,0,0,0,152,1,0,1,0,1,3,1,0,35,100,0,1
https://www.tmall.com/article/2024/0321/447163.shtml,4.2986,3,0,0,0,0,0,0,882,1,0,0,0,4,0,1,1,73,18,0,0
http://www.winqsr.vip/reg.php?v=41&uid=2277&aff=E,4.5735,3,0,0,0,0,0,0,244,1,0,0,0,1,3,1,0,8,70,0,1
http://www.yhgnjtqin.com.cn/index.php?v=16&uid=1623&aff=V,4.7577,4,0,0,0,0,0,0,258,1,1,0,0,1,3,1,0,35,72,0,1
https://finance.alipay.com/article/2025/0926/3049983.html,4.4856,3,0,0,0,0,0,1,2244,1,0,0,0,4,0,1,1,69,19,0,0
https://finance.douyin.com/content/2023/0917/4065996.html,4.5258,3,0,0,0,0,0,0,1025,1,0,0,0,4,0,1,1,73,23,0,0
https://tech.org.cn/article/2023/0611/3061440,4.2248,2,0,0,0,0,0,0,3405,1,0,0,0,4,0,1,1,80,16,0,0
http://www.beth0wr2k.win/promo.php?v=59&uid=7918&aff=O,4.7293,3,0,0,0,0,0,0,241,1,1,0,0,1,3,1,0,23,88,0,1
http://www.hg7odj.xyz/reg.php?v=24&uid=1162&aff=Z,4.7468,3,0,0,0,0,0,0,175,1,0,0,0,1,3,1,0,16,74,0,1
https://news.icbc.com.cn/article/2025/0212/3175314.php,4.3959,4,0,0,0,0,0,0,3912,1,0,0,0,4,0,1,1,72,9,0,0
https://sports.abchina.com/item/2023/1128/1345660.shtml,4.4197,3,0,0,0,0,0,0,3294,1,0,0,0,4,0,1,1,100,5,0,0
https://m.pinduoduo.com/news/2025/1103/3496240.php,4.3933,3,0,0,0,0,0,0,4111,1,0,0,0,4,0,1,1,83,17,0,0
http://www.pan4o6.top/pay.php?v=54&uid=7454&aff=X,4.3486,3,0,0,0,0,0,1,127,0,0,0,0,1,3,1,0,28,99,0,1
https://news.csdn.net/item/2024/0212/763611.php,4.1495,3,0,0,0,0,0,0,1889,1,0,0,0,4,0,1,1,87,18,0,0
http://www.ylt9u38uj.cn/promo.php?v=28&uid=9181&aff=F,4.7226,3,0,0,0,0,0,0,255,1,0,0,0,1,3,1,0,22,99,0,1
http://www.yh9l0bcl.com.cn/app.php?v=38&uid=4988&aff=T,4.6412,4,0,0,0,0,0,0,90,0,0,0,0,1,3,1,0,22,75,0,1
http://www.jieqko.cn/promo.php?v=71&uid=8402&aff=W,4.8084,3,0,0,0,0,0,0,224,1,1,0,0,1,3,1,0,20,84,0,1
https://sports.people.com.cn/item/2023/0724/313671.php,4.2217,4,0,0,0,0,0,0,988,1,0,0,0,4,0,1,1,81,13,0,0
https://www.zhihu.com/p/2025/1224/485319,4.1964,2,0,0,0,0,0,0,5631,1,0,0,0,4,0,1,1,100,21,0,0
http://www.daiv1h7l.icu/app.php?v=6&uid=7447&aff=G,4.3709,3,0,0,0,0,0,0,65,0,1,0,0,1,3,1,0,35,70,0,1
http://www.macauo0zmogu.top/promo.php?v=45&uid=6216&aff=N,4.6178,3,0,0,0,0,0,0,39,1,0,1,0,1,3,1,0,5,79,0,1
http://www.pjdc2rr5za.icu/index.php?v=23&uid=9484&aff=W,4.7536,3,0,0,0,0,0,0,155,1,0,0,0,1,3,1,0,24,68,0,1
http://www.vnj4i.vip/reg.php?v=24&uid=6094&aff=B,4.5582,3,0,0,0,0,0,0,93,0,0,1,0,1,3,1,0,30,97,0,1
http://www.betvxwb.win/app.php?v=17&uid=6339&aff=M,4.4791,3,0,0,0,0,0,0,171,0,0,1,0,1,3,1,0,21,79,0,1
http://www.vn5xet.icu/reg.php?v=85&uid=2215&aff=D,4.6089,3,0,0,0,0,0,0,47,1,1,0,1,1,3,1,0,16,81,0,1
http://www.yhjhrrv.bid/pay.php?v=22&uid=5693&aff=A,4.5435,3,0,0,0,0,0,1,116,0,0,0,0,1,3,1,0,11,88,0,1
http://www.amx3q4z.top/index.php?v=92&uid=6709&aff=Y,4.7817,3,0,0,0,0,0,0,261,1,1,1,0,1,3,1,0,2,79,0,1
https://sports.alipay.com/view/2025/1119/6038354.php,4.5055,3,0,0,0,0,0,1,3535,1,0,0,0,4,0,1,1,81,6,0,0
https://www.sina.com.cn/content/2025/0926/2035282.shtml,4.2241,4,0,0,0,0,0,0,5434,1,0,0,0,4,0,1,1,93,0,0,0
https://news.jd.com/news/2022/0416/7849030.php,4.3381,3,0,0,0,0,0,0,1438,1,0,0,0,4,0,1,1,71,14,0,0
http://www.hg9uabj4y.icu/index.php?v=87&uid=4273&aff=E,4.7912,3,0,0,0,0,0,0,149,1,0,0,0,1,3,1,0,4,100,0,1
https://www.gov.cn/view/2024/0919/5444135.php,4.2248,3,0,0,0,0,0,0,4860,1,0,0,0,4,0,1,1,96,14,0,0
https://news.toutiao.com/article/2025/0714/5747237.html,4.4126,3,0,0,0,0,0,0,4577,1,0,0,0,4,0,1,1,69,13,0,0
http://www.winwi6.top/index.php?v=52&uid=2142&aff=D,4.4688,3,0,0,0,0,0,0,212,1,1,0,0,1,3,1,0,11,73,0,1
https://tech.taobao.com/item/2023/0424/7795404.php,4.1709,3,0,0,0,0,0,0,1907,1,0,0,0,4,0,1,1,75,6,0,0
https://sports.sohu.com.cn/article/2022/0207/6881057.shtml,4.3236,4,0,0,0,0,0,0,4262,1,0,0,0,4,0,1,1,68,19,0,0
http://www.pjdcv9b.cn/app.php?v=56&uid=6062&aff=X,4.4865,3,0,0,0,0,0,0,65,1,0,0,0,1,3,1,0,34,76,0,1
https://www.sina.com.cn/news/2025/0512/715274.html,4.2333,4,0,0,0,0,0,0,3465,1,0,0,0,4,0,1,1,100,15,0,0
http://www.pjdcsmysb.win/login.php?v=82&uid=4556&aff=Y,4.8101,3,0,0,0,0,0,1,259,1,0,1,0,1,3,1,0,16,77,0,1
http://www.amtufzq.icu/pay.php?v=73&uid=8211&aff=R,4.5631,3,0,0,0,0,0,1,137,1,1,0,1,1,3,1,0,16,79,0,1
http://www.vnbe1msi.cc/reg.php?v=98&uid=5904&aff=K,4.8084,3,0,0,0,0,0,0,117,1,0,1,0,1,3,1,0,32,88,0,1
http://www.pjdcq35.icu/login.php?v=83&uid=9994&aff=Z,4.6903,3,0,0,0,0,0,1,192,0,0,0,0,1,3,1,0,11,96,0,1
https://finance.org.cn/content/2022/1114/1099931.shtml,4.2853,3,0,0,0,0,0,0,1098,1,0,0,0,4,0,1,1,83,4,0,0
https://m.edu.cn/news/2025/0705/2225531.shtml,4.111,3,0,0,0,0,0,0,2306,1,0,0,0,4,0,1,1,68,9,0,0
http://www.pjo7as.vip/index.php?v=76&uid=4992&aff=V,4.6257,3,0,0,0,0,0,0,255,1,1,1,0,1,3,1,0,15,76,0,1
http://www.caipiaonqatg0j.com.cn/login.php?v=62&uid=9237&aff=K,4.7399,4,0,0,0,0,0,1,90,0,1,0,0,1,3,1,0,33,65,0,1
https://sports.zhihu.com/item/2022/0626/5932858.php,4.2091,3,0,0,0,0,0,0,5524,1,0,0,0,4,0,1,1,100,21,0,0
http://www.vnjfv.icu/reg.php?v=21&uid=5038&aff=Q,4.6832,3,0,0,0,0,0,0,52,1,0,1,0,1,3,1,0,29,94,0,1
https://news.xinhuanet.com/news/2025/0107/4355953.php,4.3922,3,0,0,0,0,0,0,4474,1,0,0,0,4,0,1,1,74,4,0,0
https://tech.alipay.com/view/2022/0915/2529965.shtml,4.3132,3,0,0,0,0,0,1,894,1,0,0,0,4,0,1,1,74,10,0,0
https://news.sina.com.cn/item/2023/1213/2531350.php,4.157,4,0,0,0,0,0,0,3301,1,0,0,0,4,0,1,1,96,21,0,0
https://news.baidu.cn/view/2024/0118/9049326.shtml,4.5382,3,0,0,0,0,0,0,3521,1,0,0,0,4,0,1,1,98,23,0,0
http://www.yhyf6fwo.icu/reg.php?v=1&uid=8749&aff=U,4.6484,3,0,0,0,0,0,0,222,0,0,0,0,1,3,1,0,10,85,0,1
https://finance.icbc.com.cn/content/2023/0210/9486328.php,4.2866,4,0,0,0,0,0,0,3676,1,0,0,0,4,0,1,1,76,11,0,0
http://www.yhmhq.cn/pay.php?v=55&uid=2378&aff=E,4.5542,3,0,0,0,0,0,1,155,0,0,0,0,1,3,1,0,12,72,0,1
https://news.people.com.cn/view/2025/0312/4278428.php,4.3179,4,0,0,0,0,0,0,5459,1,0,0,0,4,0,1,1,100,23,0,0
http://www.winxe20fk.vip/index.php?v=80&uid=5526&aff=E,4.5508,3,0,0,0,0,0,0,125,0,0,0,0,1,3,1,0,10,74,0,1
https://tech.sohu.com.cn/item/2025/1109/1073588.html,4.2747,4,0,0,0,0,0,0,4538,1,0,0,0,4,0,1,1,71,9,0,0
https://api.china.com.cn/article/2023/1116/7768665,4.3382,3,0,0,0,0,0,0,5765,1,0,0,0,4,0,1,1,72,16,0,0
